stageNumber,time,latitudeDegs,longitudeDegs,altitudeKm,elevationDegs,azimuthDegs,rangeKm
2,148.8,34.01484028947716,-120.12987007599583,64.3419167932365,38.93946975290552,143.536922739131,101.75433780844486
2,149,34.011772242247325,-120.12780546429575,64.53704278730136,38.884411876179115,143.57101546719423,102.18036092460287
2,149.2,34.00870497009165,-120.12574034794424,64.73191040332802,38.82968418173323,143.60470160327475,102.60630967222158
2,149.4,34.00563717415151,-120.12367619141148,64.92637768113799,38.775208737848345,143.6381267385991,103.03212177469803
2,149.6,34.00256941251509,-120.1216115295832,65.12053065147158,38.72100847195256,143.6711902568103,103.45787446580042
2,149.8,33.99950186591009,-120.11954782670817,65.3143392120367,38.667101062851906,143.70396686409458,103.8834731149421
2,150,33.99643453385638,-120.11748508224336,65.50780335373804,38.61348274501821,143.7364607467336,104.30891712562527
2,150.2,33.993366926372666,-120.11542236893597,65.70082555812505,38.56007552327067,143.76864958955576,104.73421817561093
2,150.4,33.990300090967494,-120.11335914890897,65.89358936598059,38.506976743785536,143.8004615828337,105.15944075752175
2,150.6,33.98723272875446,-120.11129688596971,66.08595283942577,38.45411019765388,143.8320376634323,105.5845239538809
2,150.8,33.98416557906814,-120.10923557957656,66.2779718790967,38.40151918573793,143.86334772261148,106.0094504528575
2,151,33.98109846017764,-120.10717376539041,66.46967661564145,38.34918008373921,143.89432776429885,106.4343136655043
2,151.2,33.976498015890876,-120.10366475753327,66.75648070907685,38.26342262811401,143.91877853894408,107.08902317596485
2,151.4,33.97343157735174,-120.10160370068577,66.94729897407908,38.2117576164192,143.94912041373732,107.5135333413834
2,151.6,33.97036460923436,-120.09954359833776,67.13771690545603,38.16030764077303,143.97924596648778,107.93790199188632
2,151.8,33.96729859075788,-120.09748444994955,67.32784625144396,38.10916052842092,144.00909325855514,108.36209373322856
2,152,33.964232291638524,-120.09542532866108,67.51753366578556,38.05819605251879,144.03867294211943,108.78613880686203
2,153,33.94890277052551,-120.08513484046118,68.46081542163249,37.80689524116106,144.18265205264805,110.9044307499172
2,154,33.933575674806654,-120.07485232526804,69.39522333467006,37.56106634809932,144.32042239240178,113.01936955581316
2,155,33.918252042662566,-120.06458065426463,70.32075250366238,37.320469483304436,144.4524777301408,115.13070540715371
2,156,33.902930458110035,-120.05431777587988,71.23744883573335,37.08475285440464,144.57913855666038,117.23861051476912
2,156.2,33.899866557996724,-120.0522666304202,71.4196771326447,37.03816190158969,144.60386390071835,117.65971664349418
2,156.4,33.89680267468476,-120.05021496737272,71.60159114100318,36.99175243249493,144.62835148692483,118.08074919258459
2,156.6,33.89373830982212,-120.0481646373049,71.78327399561927,36.94557032046967,144.65270919560425,118.50171618694353
2,156.8,33.890672729837824,-120.04611286372253,71.9644894856885,36.89945913099531,144.67683906783935,118.92264452307168
2,157,33.8876062372982,-120.04406188728537,72.14554570631496,36.85357883581079,144.7008349564743,119.34360490326414
2,157.2,33.88453901988467,-120.04201039231849,72.32623193237372,36.807831438266646,144.72463109161635,119.76451080470898
2,157.4,33.88146996797586,-120.03995823375779,72.50673347928934,36.76225383781864,144.74826553021535,120.1855620653942
2,157.6,33.87840019040465,-120.03790555643812,72.6868650858216,36.71680616940138,144.77170454912948,120.6065587137677
2,157.8,33.875328329105024,-120.03585314063388,72.86685363916959,36.6715486103418,144.79503703483584,121.02770460913261
2,158,33.872255741437606,-120.03380020576161,73.0464723042259,36.62641791794621,144.81817790328705,121.44879575439592
